date,tweet,label,link,hashtags,username,name_x,day,hour,urls,photos,video,retweet,nlikes,nreplies,nretweets,quote_url,reply_to,bio,url,join_date,join_time,tweets,location,following,followers,likes,media,private,verified,avatar,background_image
22/2/2021 19:57,@pyralles [Spoiler] oh you mean between the fact that Omori is actually Sunny suicidal thoughts and denial about his sister death personified or Hero and Al parents being total POS or Basil suicide in IRL? [Spoiler],0,https://twitter.com/Skelan_/status/1363820321854414850,[],Skelan_,#Skelan 😷,1,19,[],[],0,FALSE,1,1,0,,"[{'screen_name': 'pyralles', 'name': 'harrow | he/him (evil)', 'id': '1306523729841725440'}]","28 Italian Girl.🐱🐱
Manhwa, manga, comics, videogames, tv show, movies and other fandom shit! Oh, sometimes cats. Millenial🐍 and Fujoshi
Most of the times 🔞",,5/8/2016,10:42:48 UTC,132226,"Lombardia, Italia",3361,451,300613,1584,FALSE,FALSE,https://pbs.twimg.com/profile_images/1270102464688250880/uzmpOwfM_normal.jpg,https://pbs.twimg.com/profile_banners/761512773490733056/1546185736
22/2/2021 19:57,"@Indexinho1 @6Leagues Liquidity has just &amp; will continue to spread thinner. Users “can” now find themselves buying from other users AND FI now, sellers can still only sell to other users. “Share/Bet” dilution in a bouyant market is risky, in a desperate market it’s suicidal for the user base.",0,https://twitter.com/SportsChartsUK/status/1363820267223531525,[],SportsChartsUK,Russell Roebuck,1,19,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'Indexinho1', 'name': 'Indexinho', 'id': '1230896083171237889'}, {'screen_name': '6Leagues', 'name': 'Dulwich Hamlet Comma Society', 'id': '1205088146695901189'}]","A dad that loves sports stats that tweets charts & quizzes about football, darts,etc. champions all things Scottish Football ⚽️ Sorare & Football Index player",,25/1/2014,20:58:11 UTC,2499,Scotland,923,637,2834,211,FALSE,FALSE,https://pbs.twimg.com/profile_images/1304096961105199105/bvPMKqhy_normal.jpg,https://pbs.twimg.com/profile_banners/2310702805/1587407710
22/2/2021 19:57,@PrometheusKid I’m suicidal but that paycheck 🤑,1,https://twitter.com/KeIIyRae/status/1363820234810028035,[],KeIIyRae,kelly,1,19,[],[],0,FALSE,1,1,0,,"[{'screen_name': 'PrometheusKid', 'name': 'Dr.Init', 'id': '1319713109469265920'}]",#BlackLivesMatter 🤍 NYC/LDN. medical student 🩺 she/her,https://t.co/nJYywNGdRi,27/11/2019,01:24:17 UTC,1974,,65,74,19929,129,FALSE,FALSE,https://pbs.twimg.com/profile_images/1363842749951315970/AqPUamiY_normal.jpg,https://pbs.twimg.com/profile_banners/1199499124032315398/1613938645
22/2/2021 19:57,ead = suicidal thoughts,1,https://twitter.com/ninizin19/status/1363820189037588480,[],ninizin19,Nicolas morgan🤠,1,19,[],[],0,FALSE,0,0,0,,[],"𝕻𝖔𝖗 𝖈𝖊𝖗𝖙𝖔, 𝖆 𝖊𝖘𝖙𝖆𝖇𝖎𝖑𝖎𝖉𝖆𝖉𝖊 𝖓𝖆𝖔 𝖊, 𝖓𝖊𝖒 𝖉𝖊 𝖑𝖔𝖓𝖌𝖊, 𝖙𝖆𝖔 𝖊𝖘𝖕𝖊𝖙𝖆𝖈𝖚𝖑𝖆𝖗 𝖖𝖚𝖆𝖓𝖙𝖔 𝖆 𝖎𝖓𝖘𝖙𝖆𝖇𝖎𝖑𝖎𝖉𝖆𝖉𝖊",,9/1/2017,19:55:41 UTC,1789,"Belo Horizonte, Brasil",315,110,3741,66,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366098930732261376/XAyNXv8q_normal.jpg,https://pbs.twimg.com/profile_banners/818546808901267457/1606792299
22/2/2021 19:52,I’ve slept on it and my thoughts are.... you are all mad and I hope Michael scams you and you come do story time thread so I can laugh. There’s a woman out there right now sending Michael money because he’s suicidal. The cycle continues because of IDIOTS like the girls yesterday.,0,https://twitter.com/Signedbysophiee/status/1363818961985544192,[],Signedbysophiee,Soph ✨🇯🇲,1,19,[],[],0,FALSE,2,0,0,,[],"MomDadScally❤️ I do not give permission to any publication in the world to use my tweets, to paraphrase my tweets or to use my photo in ANY way shape or form.",https://t.co/GrVW1dBAmu,16/7/2015,13:56:42 UTC,19433,"Birmingham, England",796,1281,1082,1318,FALSE,FALSE,https://pbs.twimg.com/profile_images/1256870019805437953/HmTq_VJC_normal.jpg,https://pbs.twimg.com/profile_banners/3378871942/1507368152
22/2/2021 19:52,my header is simply my everyday life woke up - felt depressed - played i bet on losing dogs - felt suicidal,2,https://twitter.com/erwinsdiet/status/1363818832524156931,[],erwinsdiet,hoekage’s drunkorexic era,1,19,[],[],0,FALSE,0,0,0,,[],*ੈ☆ TW eating disorder vent ✧ 19y/o ✧ ednos ⋆.ೃ࿔* fanatically obsessed with Erwin ✧ #рпп,https://t.co/ihT6RSWdDT,23/10/2019,19:23:47 UTC,7186,pfp is me | ugw: 45 | she/her,288,609,27384,307,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366053267717951493/26UMpAx2_normal.jpg,https://pbs.twimg.com/profile_banners/1187087198291714048/1614883099
22/2/2021 19:51,"imagine youre venting to someone and you bring up that youre suicidal and they say ""tw please"" 😭",0,https://twitter.com/CumCatBemo/status/1363818812542357504,[],CumCatBemo,Hunter,1,19,[],[],0,FALSE,5,0,1,,[],"proiud banana owner
she/them minor",,15/11/2018,21:38:48 UTC,4899,chales damileo,395,114,30652,270,FALSE,FALSE,https://pbs.twimg.com/profile_images/1353480951246987265/Sqs7m-kk_normal.jpg,
22/2/2021 19:51,hi twitter im suicidal again,2,https://twitter.com/peeejul/status/1363818670070226948,[],peeejul,hafiz,1,19,[],[],0,FALSE,0,1,0,,[],this where i talk to myself,,18/11/2018,08:35:28 UTC,1049,?? ,105,26,11915,24,FALSE,FALSE,https://pbs.twimg.com/profile_images/1260190747438899205/kLRludtJ_normal.jpg,https://pbs.twimg.com/profile_banners/1064074597165748224/1610708424
22/2/2021 19:50,"Me: *is thinking*   Antidepressant: you should off yourself   Me: what, aren’t you supposed to tell me not to do that??  Antidepressant: didn’t you read the box? Risk of causing suicidal thoughts.  Me: |:",1,https://twitter.com/Evelyn_Misaki/status/1363818552365621249,[],Evelyn_Misaki,Evelyn Misaki,1,19,[],[],0,FALSE,0,0,0,,[],"| Radical trans woman | Part of the Magia System | she/her | Schizophrenia, Autism, PTSD, and Fibromyalgia | Abolish all oppression | Proud psychotic |",,9/2/2021,17:39:21 UTC,192,,30,7,388,4,FALSE,FALSE,https://pbs.twimg.com/profile_images/1359195346069512194/7x02Jd91_normal.jpg,https://pbs.twimg.com/profile_banners/1359195140628377602/1612893241
22/2/2021 19:49,"Rainy day, gloomy day.  *insert random suicidal thoughts*",0,https://twitter.com/lonely_mannnnn/status/1363818163436052489,[],lonely_mannnnn,Who Cares???,1,19,[],[],0,FALSE,0,0,0,,[],"Fcking bastard, useless living sht, whatever you call me",,11/2/2021,02:25:53 UTC,6,Down to the Abyss,11,1,0,2,FALSE,FALSE,https://pbs.twimg.com/profile_images/1362477418141741060/GXQAaPKB_normal.jpg,https://pbs.twimg.com/profile_banners/1359690022841032708/1613674714
22/2/2021 19:48,"Marxists want to destroy our history + traditions to give us theirs, they brainwash our young to turn them in to suicidal snow flakes Our Empire was the first to fight slavery in the history of man More white slaves were taken from Europe for the African markets than USA blacks  https://t.co/JPWa300Xgy",0,https://twitter.com/DavidAFoot/status/1363818041050562560,[],DavidAFoot,DavidAFoot,1,19,[],['https://pbs.twimg.com/media/Eu1BPwSXEAEFcxP.jpg'],1,FALSE,1,0,0,https://twitter.com/SueWhitaker11/status/1363809050245349380,[],"Electronic engineer working in telecommunications, televisions and computers",,9/10/2012,14:47:29 UTC,7845,,1159,230,16722,1430,FALSE,FALSE,https://pbs.twimg.com/profile_images/1320377623499984896/f-SCyemd_normal.jpg,https://pbs.twimg.com/profile_banners/870011496/1398417855
22/2/2021 19:45,my skin conditions are making me suicidal lol,0,https://twitter.com/rnordred/status/1363817127933841410,[],rnordred,mitch🥀,1,19,[],[],0,FALSE,0,1,0,,[],お似合いの言葉を見つかれないよ — @enchantingmaid ☆,,20/4/2019,03:20:30 UTC,9296,"21, M, UK",516,930,21918,1504,FALSE,FALSE,https://pbs.twimg.com/profile_images/1362237478841823234/98-xWk30_normal.jpg,https://pbs.twimg.com/profile_banners/1119440676586958848/1613617700
22/2/2021 19:45,Sleep deprived suicidal and horny. Might hate fuck the French guy..,1,https://twitter.com/jeffbuckley1uvr/status/1363817106274410502,[],jeffbuckley1uvr,lindsay lohan,1,19,[],[],0,FALSE,6,0,0,,[],misandrist,,3/10/2020,17:11:30 UTC,12183,222,217,1229,8779,997,FALSE,FALSE,https://pbs.twimg.com/profile_images/1352389787076931587/GOw5BBjI_normal.jpg,https://pbs.twimg.com/profile_banners/1312440115004932096/1611269826
22/2/2021 19:43,"I'm sorry for everything, I know I'm a arsehole and don't deserve forgiveness. But I've just had lots of stress, and suicidal thoughts and drama happening but that doesn't ever justify the things I've done. And I've decided I'm gonna  kill myself tonight. I'm sorry. (1/2)",2,https://twitter.com/lover_dixi/status/1363816789055057921,[],lover_dixi,Dixi and Get Even Lover,1,19,[],[],0,FALSE,0,2,0,,[],"Dixi fan, mimihastings333 on the dixi website!",,31/1/2021,18:53:26 UTC,59,,12,1,12,4,FALSE,FALSE,https://pbs.twimg.com/profile_images/1355952381117259785/DNujJuqq_normal.jpg,https://pbs.twimg.com/profile_banners/1355952303891771402/1612204755
22/2/2021 19:43,@lananasparle Ethan Frome - depressing af. The red pickle dish &amp; suicidal sled ride. Then being stuck with two women that hate you for the rest of your life? WoW!,0,https://twitter.com/sethlikesbooks/status/1363816694624358401,[],sethlikesbooks,sethlikesbooks,1,19,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'lananasparle', 'name': 'local mom', 'id': '1193161752470605824'}]",#VHS #cultmovie #1980s #biographies #audiobooks #hiphop #pop #rock #karaoke #retrogamer #Californian #yoga #eightfoldpath & treating others well,,18/8/2019,22:50:05 UTC,394,California,319,50,1109,149,FALSE,FALSE,https://pbs.twimg.com/profile_images/1354079570681614336/PcNdkDr5_normal.jpg,https://pbs.twimg.com/profile_banners/1163221342411300864/1566196109
22/2/2021 19:41,"Mr Finkelstein refuses to be browbeaten &amp; makes a clear case that Israel is ""suicidal""",0,https://twitter.com/wittgenfrog/status/1363816271373025280,[],wittgenfrog,Peter 💙 💙,1,19,[],[],0,FALSE,0,0,0,https://twitter.com/zei_squirrel/status/1363648606557908994,[],"""The world is everything that is the case""
 
Retweets signify interest, not necessarily agreement/ endorsement",,31/10/2010,17:08:20 UTC,10598,UK,799,156,8417,31,FALSE,FALSE,https://pbs.twimg.com/profile_images/1296037292683997184/PIQJpMXP_normal.jpg,https://pbs.twimg.com/profile_banners/210526690/1597230616
22/2/2021 19:41,"@SalesNotepad Happiness truly is perspective. There are multi-millionaires living in mansions that are suicidal.  There is also actual prisoners that while they want out, they found a way to truly be happy   Letting external circumstances control your happiness, is like riding a roller coaster",0,https://twitter.com/SeekMastery/status/1363816099674943489,[],SeekMastery,SeekMastery,1,19,[],[],0,FALSE,7,1,1,,"[{'screen_name': 'SalesNotepad', 'name': 'Sales Notepad 📒', 'id': '1279473674064723968'}]",Learn Mental Resilience | How To Think Differently | Gain New Perspective On Life | 3x Business Owner & Pilot,https://t.co/hoVwL5Gca1,22/7/2020,19:31:34 UTC,20268,Gold In There! ➡️,451,13685,50142,199,FALSE,FALSE,https://pbs.twimg.com/profile_images/1353349205646077957/w8pFW1o4_normal.jpg,https://pbs.twimg.com/profile_banners/1286021058093514752/1610549057
22/2/2021 19:40,If you feel suicidal listening to Song Yachibaba means it's time to look for professional help. SAKA chitoishandisai se testmeter- Chibaba chaive ne energy isina ano calculator 😌 aisava musalad asi mbatya dzaimufita,0,https://twitter.com/Lexmurungu/status/1363815907026481153,[],Lexmurungu,Real White Murungu 🇿🇼🇬🇧,1,19,[],[],0,FALSE,21,0,0,https://twitter.com/Tinashe_Maburu/status/1363770673190096897,[],"A Friend, a brother a Family man.
🇬🇧🇿🇼
“When anybody laughs, he has no mind, no thought, no problem, no suffering.” – Sri H. W. L. Poonja",,19/7/2019,13:41:56 UTC,1405,Zimbabwe,20218,20655,21055,244,FALSE,FALSE,https://pbs.twimg.com/profile_images/1345566947333840896/dXfyfRe9_normal.jpg,https://pbs.twimg.com/profile_banners/1152211974958264320/1613139966
22/2/2021 19:38,"""This is a dangerous atmosphere for the suicidal or the gloomy, like young people often are, as there is a perpetual over-articulation of all that is bad in the world."" Social justice is the coping mechanism those who need an anchor into the black&amp; white of their pathology.",0,https://twitter.com/ShefaliSamdaria/status/1363815471695339528,[],ShefaliSamdaria,Shefali Samdaria 🌍 #EarthSafe,1,19,[],[],0,FALSE,1,0,0,https://twitter.com/manujosephsan/status/1363690442877898753,[],Social Impact@Columbia U | Progressive Centrist | Writer | 🌏🔥🌊  ✊🏼 🌈 | 🐘 foster mom | Wannabe Agatha Christie and C J Walker,,16/10/2013,08:29:35 UTC,3205,"Mumbai, India",403,212,1244,149,FALSE,FALSE,https://pbs.twimg.com/profile_images/596612488294076416/wQ90w2_R_normal.jpg,https://pbs.twimg.com/profile_banners/1964345893/1382603011
22/2/2021 19:37,@pettykuromi suicidal bird,0,https://twitter.com/dumanlipars/status/1363815133303218181,[],dumanlipars,☁️🐆,1,19,[],[],0,FALSE,1,0,0,,"[{'screen_name': 'pettykuromi', 'name': '❄ 🐆', 'id': '1147386432119595008'}]",they/them // 20 // BLM // i rt NSFW 🔞,,20/4/2019,05:25:06 UTC,29885,in silivri for shipping crimes,1219,185,76538,2359,FALSE,FALSE,https://pbs.twimg.com/profile_images/1341264935825928192/LS3MIkRj_normal.jpg,https://pbs.twimg.com/profile_banners/1119472033035898880/1598100365
22/2/2021 19:32,@appledoglives His team wins the superbowl and hes still suicidal? Not likely folks!,0,https://twitter.com/soopcansam/status/1363813912026750980,[],soopcansam,Soop (evil),1,19,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'appledoglives', 'name': 'menace 2 society', 'id': '1085525322810970112'}]",The machinations of white boy devious Vol.I vcu poli sci/italian,,21/2/2017,02:48:01 UTC,11093,"Richmond, VA",221,191,44493,864,FALSE,FALSE,https://pbs.twimg.com/profile_images/1323167544006627328/mswaa3mz_normal.jpg,https://pbs.twimg.com/profile_banners/833870863107780608/1549686231
22/2/2021 19:31,Louise Redknapp thanks fans for support after revealing she had suicidal thoughts during split from Jamie  https://t.co/ezKvN6k4rT,0,https://twitter.com/TheSunShowbiz/status/1363813736205733889,[],TheSunShowbiz,The Sun Showbiz,1,19,['https://www.thesun.co.uk/tvandshowbiz/14121082/louise-redknapp-suicidal-thoughts/?utm_term=Autofeed&utm_campaign=sunshowbiztwitter&utm_medium=Social&utm_source=Twitter#Echobox=1613992050'],[],0,FALSE,3,0,0,,[],The latest showbiz news and juiciest insider gossip from @TheSun. Give us a like on Facebook too: https://t.co/xCPlgyxspO,http://t.co/hmc5W7y7SC,23/4/2009,16:01:36 UTC,145737,London,454,55464,54,18704,FALSE,TRUE,https://pbs.twimg.com/profile_images/758327344025272320/YmgT056b_normal.jpg,https://pbs.twimg.com/profile_banners/34649924/1469634296
22/2/2021 19:31,I know this from speaking to suicidal isolated and depressed ppl,0,https://twitter.com/brownexceIlence/status/1363813705033666560,[],brownexceIlence,‎عائشة 🇵🇰🇮🇳,1,19,[],[],0,FALSE,2,0,0,,[],hey lol 😻❤️♥️💖💘 no homophobes | pharmacist | ☬ॐ☪︎ #istandwithfarmers,,10/5/2020,21:12:12 UTC,22470,,1405,1768,39563,1955,FALSE,FALSE,https://pbs.twimg.com/profile_images/1361396483191357445/f00eZf8V_normal.jpg,https://pbs.twimg.com/profile_banners/1259592050380541954/1614212090
22/2/2021 19:30,@Borisjohnson PLEASE include international families &amp; partners - all your previous announcements have excluded us &amp; some mothers haven’t seen their kids in over a year. Please help us!!! People are suffering mental health issues and some suicidal #loveisnottourism,1,https://twitter.com/LINT_UK/status/1363813523030220803,['loveisnottourism'],LINT_UK,Love Is Not Tourism UK,1,19,[],[],0,FALSE,5,0,1,https://twitter.com/BorisJohnson/status/1363775500494209024,[],Official account of Love Is Not Tourism UK 🇬🇧 Fighting for binational couples separated by Covid travel restrictions to be reunited. #LoveIsNotTourism,https://t.co/lcLQ9RDhfb,2/2/2021,23:37:49 UTC,285,,646,395,468,15,FALSE,FALSE,https://pbs.twimg.com/profile_images/1356750140929953792/NwFH735V_normal.jpg,https://pbs.twimg.com/profile_banners/1356748593592479745/1612442302
22/2/2021 19:29,"@NoisyMV @DMinghella UK top experts - anxiety, self-harm and suicidal thoughts are at “frightening levels” among children and many parents are on the brink of breakdown. We are witnessing an acute and rapid increase in mental health""  https://t.co/u3Eh4IoHVB",0,https://twitter.com/tapas321/status/1363813195719311361,[],tapas321,Lee Stewart,1,19,['https://www.thetimes.co.uk/article/coronavirus-depression-among-children-is-at-frightening-levels-doctors-warn-lz7cg7xf8'],[],0,FALSE,0,1,0,,"[{'screen_name': 'NoisyMV', 'name': 'Michael Volpe', 'id': '115928061'}, {'screen_name': 'DMinghella', 'name': 'Dominic Minghella', 'id': '53963427'}]",,,25/2/2010,20:29:25 UTC,720,,74,25,119,9,FALSE,FALSE,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
22/2/2021 17:44,"@NoisyMV @DMinghella Maybe you need to step back and think of those who are being adversely effected by lockdown; loneliness, sadness, poverty, suicidal thoughts, exasperated by the knowledge that the demographic most at risk have already been jabbed.",0,https://twitter.com/tapas321/status/1363786859273465858,[],tapas321,Lee Stewart,1,17,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'NoisyMV', 'name': 'Michael Volpe', 'id': '115928061'}, {'screen_name': 'DMinghella', 'name': 'Dominic Minghella', 'id': '53963427'}]",,,25/2/2010,20:29:25 UTC,720,,74,25,119,9,FALSE,FALSE,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,
